H,series_id,MAE,MAPE,sMAPE
3,CG|1 Jar|Regular,81.40115394751047,27.017209032588696,38.24847542046295
3,Canteen|3 Jars|Regular,166.69041882964797,27.15464626269873,40.119697727717636
3,ECOM B2C|Gift Combos|Regular,179.19616299989661,28.114150888087103,39.51594475063845
3,DTH|2 Jars|Regular,71.72958165249125,28.41220902295141,28.573409673592266
3,Export|CKM|Top Account,2.2002253449819573,30.101869911046048,24.931319802898525
3,Others|1 Jar|Top Account,1.3237374073317016,33.33418491848751,23.489350170915422
3,Canteen|NB Smart 2 Jar|Top Account,1.4860378052640701,34.514492602062965,27.51280750108404
3,Others|CKM|Key Account,2.501503693431344,35.859642387544476,28.049745488270627
3,Canteen|3 Jars|Top Account,4.375667915939594,37.56231557219441,44.903416127343476
3,ECOM B2B|Thunder|Key Account,25.436513878732896,41.178288549504394,48.98604286882842
3,Others|2 Jars|Top Account,1.2687181963977971,44.10712991116423,33.16400733707888
3,Others|CKM|Top Account,1.3544644358817768,31696280.762306426,79.91954134471213
3,Website|NB Smart 2 Jar|Key Account,2.5803430927126083,133150638.19139872,87.65837013087197
3,Others|2 Jars|Key Account,4.774190598686717,158430792.02440336,62.88279025709498
3,ECOM B2B|Thunder|Top Account,4.097880834887289,184934846.72515565,50.380223724305374
3,GT|FP|Top Account,6.746903644177167,228556437.76046336,58.900102306339875
3,Website|2 Jars|Key Account,4.255314155361708,233238695.72831407,91.4522608100032
3,Others|1 Jar|Key Account,5.038961693366555,238408052.6422599,39.05073893420411
3,ECOM B2C|Thunder|Key Account,8.87843684571079,271303391.2254863,89.79433062859235
3,Export|1 Jar|Top Account,8.20827449263282,272284340.0719179,60.32649163158308
3,DTH|CKM|Top Account,4.900874354096795,277249646.6104966,110.73501647231811
3,ECOM B2B|CKM|Top Account,6.646704638520902,286976393.5086009,38.81490033885706
3,Canteen|CKM|Key Account,7.323633016513146,336184489.9123849,38.86904317024596
3,EBO|CKM|Top Account,7.190211771449846,374084822.7587515,104.68698291352352
3,Export|CKM|Regular,6.068227581070074,379090630.32001203,80.95465479629007
3,ECOM B2C|Gift Combos|Key Account,9.797986419874302,455035029.8724992,57.74594382974575
3,ECOM B2B|2 Jars|Top Account,8.920316740019729,465885558.70295215,37.074374417642375
3,EBO|2 Jars|Top Account,6.492858590592897,467418735.0470146,57.880194535040786
3,Export|2 Jars|Regular,10.791517031455205,478622586.0883367,54.80409431319922
3,DTH|2 Jars|Key Account,14.943917578797146,509423889.7792994,60.50704834031626
3,Canteen|3 Jars|Key Account,13.628872846109564,589137868.6493124,40.012632320543226
3,Export|2 Jars|Key Account,10.883271088164006,589567780.9242744,33.58431838426108
3,ECOM B2C|1 Jar|Key Account,13.858266066347461,668226539.7252377,84.88660786150568
3,GT|CKM|Top Account,21.224898713416785,687461869.8007321,84.28038299417835
3,Others|2 Jars|Regular,35.57769184094755,762317269.3049613,83.19782369118897
3,ECOM B2B|FP|Regular,19.943057236406474,828086743.0548121,57.66915893478489
