H,series_id,MAE,MAPE,sMAPE
1,Others|Combos|Top Account,0.33043634163780916,33043634.163780913,200.0
1,Others|Gift Combos|Top Account,0.33043634163780916,33043634.163780913,200.0
1,Others|Personal Blender|Top Account,0.33043634163780916,33043634.163780913,200.0
1,CG|1 Jar|Top Account,0.33044751810562945,33044751.810562942,200.0
1,CG|Storm|Key Account,0.33047452958032625,33047452.958032623,200.0
1,CG|Blender|Key Account,0.33049615841913155,33049615.84191316,200.0
1,CG|Combos|Key Account,0.3305028223650656,33050282.236506563,200.0
1,CG|Gift Combos|Key Account,0.3305028223650656,33050282.236506563,200.0
1,CG|Personal Blender|Key Account,0.3305028223650656,33050282.236506563,200.0
1,ECOM B2C|NB Smart 3 Jar|Key Account,0.3305118894816909,33051188.9481691,200.0
1,Canteen|Sipper Jar|Top Account,0.3305123711780551,33051237.117805507,200.0
1,ECOM B2B|Blender|Top Account,0.33053003584102353,33053003.584102362,200.0
1,Website|2 Jars|Top Account,0.3305340468343148,33053404.683431488,200.0
1,Website|Sipper Jar|Top Account,0.3305383096276045,33053830.96276045,200.0
1,DTH|Sipper Jar|Key Account,0.33053915463575423,33053915.46357541,200.0
1,GT|NB Smart 2 Jar|Top Account,0.3305406103996499,33054061.03996499,200.0
1,DTH|Sipper Jar|Regular,0.3305543523118229,33055435.23118229,200.0
1,ECOM B2B|Storm|Key Account,0.3305627262446193,33056272.62446193,200.0
1,Export|NB Smart 3 Jar|Top Account,0.3305709459809512,33057094.59809512,200.0
1,ECOM B2B|Combos|Key Account,0.3305805089551816,33058050.895518165,200.0
1,ECOM B2B|Gift Combos|Key Account,0.3305805089551816,33058050.895518165,200.0
